sim_time,wall_time,state,joint,desired_position,actual_position,position_error,desired_velocity,actual_velocity,velocity_error,command_age,base_velocity,base_yaw_rate,base_acceleration,base_yaw_acceleration,drive_effort,estimated_saturated,panel_bottom,panel_width_world_x,panel_length_world_z,base_tilt_degrees,panel_penetration_m,overlap_buffer_full,base_x,base_z,physics_ticks,accepted_commands,rejected_commands,robot_min_x,robot_max_x,robot_min_z,robot_max_z
443.1998429705215,39808.4738735,HOLD,shoulder_pan_joint,0,-0.0012474372051656246,0.0012474372051656246,0,0.001368288416415453,-0.001368288416415453,0.0095263000039267354,-0.00035180707345716655,-0.0011051400797441602,-0.0020488901005400371,-0.001165841700804309,2.1655416488647461,0,0.78407955169677734,1.2399442195892334,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22161,8789,414,-0.49297606945037842,0.746968150138855,10.814886093139648,12.514543533325195
443.1998429705215,39808.4739372,HOLD,shoulder_lift_joint,1.5707963267948966,1.5934422016143799,-0.022645874819483325,0,-0.029903458431363106,0.029903458431363106,0.00958119999995688,-0.00035180707345716655,-0.0011051400797441602,-0.0020488901005400371,-0.001165841700804309,-93.781135559082031,0,0.78407955169677734,1.2399442195892334,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22161,8789,414,-0.49297606945037842,0.746968150138855,10.814886093139648,12.514543533325195
443.1998429705215,39808.4739877,HOLD,elbow_joint,0,0.010585968382656574,-0.010585968382656574,0,0.010496657341718674,-0.010496657341718674,0.00962920000165468,-0.00035180707345716655,-0.0011051400797441602,-0.0020488901005400371,-0.001165841700804309,-38.370143890380859,0,0.78407955169677734,1.2399442195892334,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22161,8789,414,-0.49297606945037842,0.746968150138855,10.814886093139648,12.514543533325195
443.1998429705215,39808.4740326,HOLD,wrist_1_joint,0,-0.00016254834190476686,0.00016254834190476686,0,-0.00013504200614988804,0.00013504200614988804,0.009674799999629613,-0.00035180707345716655,-0.0011051400797441602,-0.0020488901005400371,-0.001165841700804309,0.081572443246841431,0,0.78407955169677734,1.2399442195892334,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22161,8789,414,-0.49297606945037842,0.746968150138855,10.814886093139648,12.514543533325195
443.1998429705215,39808.4740796,HOLD,wrist_2_joint,-1.5707963267948966,-1.57071852684021,-7.7799954686597061E-05,0,0.00677124597132206,-0.00677124597132206,0.009722000002511777,-0.00035180707345716655,-0.0011051400797441602,-0.0020488901005400371,-0.001165841700804309,-0.26762896776199341,0,0.78407955169677734,1.2399442195892334,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22161,8789,414,-0.49297606945037842,0.746968150138855,10.814886093139648,12.514543533325195
443.1998429705215,39808.4741247,HOLD,wrist_3_joint,0,0.00012294406769797206,-0.00012294406769797206,0,-0.00024545576889067888,0.00024545576889067888,0.0097664999993867241,-0.00035180707345716655,-0.0011051400797441602,-0.0020488901005400371,-0.001165841700804309,-0.032508254051208496,0,0.78407955169677734,1.2399442195892334,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22161,8789,414,-0.49297606945037842,0.746968150138855,10.814886093139648,12.514543533325195
443.21984296343538,39808.4960207,HOLD,shoulder_pan_joint,0,-0.0012480635195970535,0.0012480635195970535,0,0.0013674094807356596,-0.0013674094807356596,0.016173500000149943,-0.00033660035114735365,-0.0010976227931678295,0.00076033641573287577,0.00037586447723818788,2.1696722507476807,0,0.78407883644104,1.2399438619613647,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22162,8790,414,-0.49297535419464111,0.74696850776672363,10.814886093139648,12.514543533325195
443.21984296343538,39808.4961175,HOLD,shoulder_lift_joint,1.5707963267948966,1.5934417247772217,-0.022645397982325122,0,-0.02987939864397049,0.02987939864397049,0.016242300000158139,-0.00033660035114735365,-0.0010976227931678295,0.00076033641573287577,0.00037586447723818788,-93.777671813964844,0,0.78407883644104,1.2399438619613647,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22162,8790,414,-0.49297535419464111,0.74696850776672363,10.814886093139648,12.514543533325195
443.21984296343538,39808.4961795,HOLD,elbow_joint,0,0.010585610754787922,-0.010585610754787922,0,0.010481823235750198,-0.010481823235750198,0.0162997000006726,-0.00033660035114735365,-0.0010976227931678295,0.00076033641573287577,0.00037586447723818788,-38.366950988769531,0,0.78407883644104,1.2399438619613647,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22162,8790,414,-0.49297535419464111,0.74696850776672363,10.814886093139648,12.514543533325195
443.21984296343538,39808.4962295,HOLD,wrist_1_joint,0,-0.00016187038272619247,0.00016187038272619247,0,-0.00012630497803911567,0.00012630497803911567,0.016349400000763126,-0.00033660035114735365,-0.0010976227931678295,0.00076033641573287577,0.00037586447723818788,0.080932542681694031,0,0.78407883644104,1.2399438619613647,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22162,8790,414,-0.49297535419464111,0.74696850776672363,10.814886093139648,12.514543533325195
443.21984296343538,39808.4963197,HOLD,wrist_2_joint,-1.5707963267948966,-1.57071852684021,-7.7799954686597061E-05,0,0.0067139659076929092,-0.0067139659076929092,0.016442499996628612,-0.00033660035114735365,-0.0010976227931678295,0.00076033641573287577,0.00037586447723818788,-0.26610344648361206,0,0.78407883644104,1.2399438619613647,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22162,8790,414,-0.49297535419464111,0.74696850776672363,10.814886093139648,12.514543533325195
443.21984296343538,39808.4963735,HOLD,wrist_3_joint,0,0.00012368190800771117,-0.00012368190800771117,0,-0.00025461628683842719,0.00025461628683842719,0.016493900002387818,-0.00033660035114735365,-0.0010976227931678295,0.00076033641573287577,0.00037586447723818788,-0.0322880856692791,0,0.78407883644104,1.2399438619613647,1.2405872344970703,0,0,0,0.10585403442382813,12.062050819396973,22162,8790,414,-0.49297535419464111,0.74696850776672363,10.814886093139648,12.514543533325195
443.23984295634921,39808.513121,HOLD,shoulder_pan_joint,0,-0.0012484167236834764,0.0012484167236834764,0,0.0013438105816021562,-0.0013438105816021562,0.033249400003114715,-0.00032252699020318687,-0.0010753462556749582,0.00070366832507343016,0.0011138273144725536,2.1741101741790771,0,0.78407835960388184,1.2399437427520752,1.2405872344970703,0,0,0,0.10585498809814453,12.062050819396973,22163,8790,414,-0.49297487735748291,0.74696886539459229,10.814886093139648,12.514543533325195
443.23984295634921,39808.5131894,HOLD,shoulder_lift_joint,1.5707963267948966,1.5934420824050903,-0.022645755610193774,0,-0.029853349551558495,0.029853349551558495,0.0333119999995688,-0.00032252699020318687,-0.0010753462556749582,0.00070366832507343016,0.0011138273144725536,-93.785934448242188,0,0.78407835960388184,1.2399437427520752,1.2405872344970703,0,0,0,0.10585498809814453,12.062050819396973,22163,8790,414,-0.49297487735748291,0.74696886539459229,10.814886093139648,12.514543533325195
443.23984295634921,39808.5132465,HOLD,elbow_joint,0,0.010585770942270756,-0.010585770942270756,0,0.010512527078390121,-0.010512527078390121,0.033366299998306204,-0.00032252699020318687,-0.0010753462556749582,0.00070366832507343016,0.0011138273144725536,-38.3712272644043,0,0.78407835960388184,1.2399437427520752,1.2405872344970703,0,0,0,0.10585498809814453,12.062050819396973,22163,8790,414,-0.49297487735748291,0.74696886539459229,10.814886093139648,12.514543533325195
443.23984295634921,39808.5132987,HOLD,wrist_1_joint,0,-0.00016199938545469195,0.00016199938545469195,0,-0.00013374794798437506,0.00013374794798437506,0.033419300001696683,-0.00032252699020318687,-0.0010753462556749582,0.00070366832507343016,0.0011138273144725536,0.081285245716571808,0,0.78407835960388184,1.2399437427520752,1.2405872344970703,0,0,0,0.10585498809814453,12.062050819396973,22163,8790,414,-0.49297487735748291,0.74696886539459229,10.814886093139648,12.514543533325195
