sim_time,wall_time,state,joint,desired_position,actual_position,position_error,desired_velocity,actual_velocity,velocity_error,command_age,base_velocity,base_yaw_rate,base_acceleration,base_yaw_acceleration,drive_effort,estimated_saturated,panel_bottom,panel_width_world_x,panel_length_world_z,base_tilt_degrees,panel_penetration_m,overlap_buffer_full,base_x,base_z,physics_ticks,accepted_commands,rejected_commands,robot_min_x,robot_max_x,robot_min_z,robot_max_z
137.29995135345806,32381.3943692,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.0068387999999686144,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6866,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.29995135345806,32381.3944357,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.0068944999984523747,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6866,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.29995135345806,32381.3944937,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.006952100000489736,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6866,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.29995135345806,32381.3945399,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.0069991999989724718,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6866,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.29995135345806,32381.3945909,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.0070501000009244308,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6866,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.29995135345806,32381.3946377,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.0070960999983071815,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6866,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.31995134637188,32381.4135703,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.026042900000902591,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6867,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.31995134637188,32381.4136476,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.026108800000656629,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6867,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.31995134637188,32381.4137038,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.026163999998971121,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6867,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.31995134637188,32381.4137567,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.026218099999823608,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6867,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.31995134637188,32381.4138099,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.026270099999237573,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6867,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.31995134637188,32381.4139164,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.026379200000519631,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6867,2924,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.3399513392857,32381.4366911,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.0066208000025653746,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6868,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.3399513392857,32381.4367659,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.006682900002488168,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6868,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.3399513392857,32381.4368305,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.0067477000011422206,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6868,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.3399513392857,32381.4368878,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.0068047999993723352,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6868,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.3399513392857,32381.4369428,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.00685910000174772,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6868,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.3399513392857,32381.436995,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.00693669999964186,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6868,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.35995133219953,32381.4512565,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.02118470000277739,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6869,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.35995133219953,32381.451333,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.021263300001010066,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6869,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.35995133219953,32381.4514047,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.021322200002032332,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6869,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.35995133219953,32381.4515214,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.021440600001369603,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6869,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.35995133219953,32381.4515782,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.021496299999853363,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6869,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.35995133219953,32381.4516425,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.02155970000239904,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6869,2925,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.37995132511338,32381.4776087,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.01274609999745735,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6870,2926,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.37995132511338,32381.4776752,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.012800499996956205,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6870,2926,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.37995132511338,32381.4777282,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.012853599997470155,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6870,2926,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.37995132511338,32381.4777767,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.012901999998575775,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6870,2926,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.37995132511338,32381.4778238,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.012948799998412142,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6870,2926,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.37995132511338,32381.477871,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.012996799996471964,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6870,2926,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.39995131802721,32381.4976128,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.0069650000004912727,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6871,2927,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.39995131802721,32381.4977049,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.0070532999998249579,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6871,2927,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.39995131802721,32381.4977695,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.007109000001946697,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6871,2927,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.39995131802721,32381.4978264,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.0071662000009382609,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6871,2927,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.39995131802721,32381.4978784,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.00721710000289022,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6871,2927,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.39995131802721,32381.4979308,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.0072706999999354593,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6871,2927,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.41995131094103,32381.5168755,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.0061994999996386468,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6872,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.41995131094103,32381.5169459,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.0062570000009145588,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6872,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.41995131094103,32381.5169937,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.0063045999995665625,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6872,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.41995131094103,32381.5170387,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.0063497000010102056,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6872,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.41995131094103,32381.5171416,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.006453899997723056,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6872,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.41995131094103,32381.5171994,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.0065108999988297,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6872,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.43995130385488,32381.5320275,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.021348999998735962,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6873,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.43995130385488,32381.5320962,HOLD,shoulder_lift_joint,0,0.0005221847677603364,-0.0005221847677603364,0,-0.0012288196012377739,0.0012288196012377739,0.021409000000858214,-0.00093954702606424689,0.00036642636405304074,0,0,0.30524098873138428,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6873,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.43995130385488,32381.5321503,HOLD,elbow_joint,0,-0.00032297917641699314,0.00032297917641699314,0,0.0021963517647236586,-0.0021963517647236586,0.021464900000864873,-0.00093954702606424689,0.00036642636405304074,0,0,0.23548972606658936,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6873,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.43995130385488,32381.5322074,HOLD,wrist_1_joint,0,0.00018983347399625927,-0.00018983347399625927,0,0.0012978679733350873,-0.0012978679733350873,0.021520700000110082,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0070592691190540791,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6873,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.43995130385488,32381.5322595,HOLD,wrist_2_joint,0,0.0001112257014028728,-0.0001112257014028728,0,4.4021900976076722E-05,-4.4021900976076722E-05,0.02157219999935478,-0.00093954702606424689,0.00036642636405304074,0,0,-0.056793063879013062,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6873,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.43995130385488,32381.5323285,HOLD,wrist_3_joint,0,-7.4805038821068592E-06,7.4805038821068592E-06,0,6.7939909058623016E-05,-6.7939909058623016E-05,0.021642499999870779,-0.00093954702606424689,0.00036642636405304074,0,0,0.00038575558573938906,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6873,2928,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
137.45995129676871,32381.5548987,HOLD,shoulder_pan_joint,0,1.8325015844311565E-05,-1.8325015844311565E-05,0,0.0002395200717728585,-0.0002395200717728585,0.022413399998185923,-0.00093954702606424689,0.00036642636405304074,0,0,-0.0036291803698986769,0,1.5240637063980103,1.2195949554443359,1.2196044921875,0,0,0,10.818501472473145,14.714426040649414,6874,2929,0,10.209983825683594,11.42957878112793,14.184328079223633,15.403932571411133
