sim_time,wall_time,state,joint,desired_position,actual_position,position_error,desired_velocity,actual_velocity,velocity_error,command_age,base_velocity,base_yaw_rate,base_acceleration,base_yaw_acceleration,drive_effort,estimated_saturated,panel_bottom,panel_width_world_x,panel_length_world_z,base_tilt_degrees,panel_penetration_m,overlap_buffer_full,base_x,base_z,physics_ticks,accepted_commands,rejected_commands
18.039993608276642,31016.0594229,EXTERNAL_CONTROL,shoulder_lift_joint,0.0001019155012427521,0.0038488125428557396,-0.0037468970416129877,-3.2893433902610177E-05,0.018471617251634598,-0.018504510685537209,0.11525959999926272,-0.0030033860821276903,-0.00021629441471304744,-0.25780987628864827,-0.036174148141023529,-13.981401443481445,0,1.0994212627410889,1.5293540954589844,1.4626827239990234,0,0,0,10.603288650512695,14.604643821716309,903,209,3
18.039993608276642,31016.0594998,EXTERNAL_CONTROL,elbow_joint,9.2568272149012946E-05,0.0022950302809476852,-0.0022024620087986724,-2.98765968305428E-05,0.014450334012508392,-0.014480210609338936,0.11533390000113286,-0.0030033860821276903,-0.00021629441471304744,-0.25780987628864827,-0.036174148141023529,-10.585938453674316,0,1.0994212627410889,1.5293540954589844,1.4626827239990234,0,0,0,10.603288650512695,14.604643821716309,903,209,3
18.039993608276642,31016.0595377,EXTERNAL_CONTROL,wrist_1_joint,-0.00044416177412599897,0.00012236385373398662,-0.00056652562785998559,0.000143354109837326,0.019498277455568314,-0.019354923345730989,0.1153718999994453,-0.0030033860821276903,-0.00021629441471304744,-0.25780987628864827,-0.036174148141023529,-0.95169299840927124,0,1.0994212627410889,1.5293540954589844,1.4626827239990234,0,0,0,10.603288650512695,14.604643821716309,903,209,3
18.039993608276642,31016.0595772,EXTERNAL_CONTROL,wrist_2_joint,0.65753868432665641,0.676994264125824,-0.019455579799167566,0.29475574030346896,0.15714770555496216,0.1376080347485068,0.11541139999826555,-0.0030033860821276903,-0.00021629441471304744,-0.25780987628864827,-0.036174148141023529,-7.8408570289611816,0,1.0994212627410889,1.5293540954589844,1.4626827239990234,0,0,0,10.603288650512695,14.604643821716309,903,209,3
18.039993608276642,31016.0596163,EXTERNAL_CONTROL,wrist_3_joint,3.5894485006197872E-06,0.00087911257287487388,-0.00087552312437425407,-1.1585017545145706E-06,0.037859059870243073,-0.037860218371997587,0.11545169999953941,-0.0030033860821276903,-0.00021629441471304744,-0.25780987628864827,-0.036174148141023529,-1.3297299146652222,0,1.0994212627410889,1.5293540954589844,1.4626827239990234,0,0,0,10.603288650512695,14.604643821716309,903,209,3
18.059993601190474,31016.0769085,EXTERNAL_CONTROL,shoulder_pan_joint,0.65761205769288444,0.67089319229125977,-0.013281134598375322,0.2947320589012995,0.20068174600601196,0.094050312895287536,0.13274799999999232,-0.0074403188191354275,0.00075050804298371077,-0.2218467244533926,0.048340141973430471,-0.57664239406585693,0,1.0977053642272949,1.5290298461914063,1.4631175994873047,0.027976455166935921,0,0,10.603294372558594,14.604822158813477,904,209,3
18.059993601190474,31016.0769757,EXTERNAL_CONTROL,shoulder_lift_joint,0.0001019155012427521,0.0040050679817795753,-0.0039031524805368235,-3.2893433902610177E-05,-0.0020899996161460876,0.0020571061822434776,0.13281339999957709,-0.0074403188191354275,0.00075050804298371077,-0.2218467244533926,0.048340141973430471,-11.473941802978516,0,1.0977053642272949,1.5290298461914063,1.4631175994873047,0.027976455166935921,0,0,10.603294372558594,14.604822158813477,904,209,3
18.059993601190474,31016.0770215,EXTERNAL_CONTROL,elbow_joint,9.2568272149012946E-05,0.0025993844028562307,-0.0025068161307072179,-2.98765968305428E-05,0.011074219830334187,-0.01110409642716473,0.13285840000025928,-0.0074403188191354275,0.00075050804298371077,-0.2218467244533926,0.048340141973430471,-9.78338623046875,0,1.0977053642272949,1.5290298461914063,1.4631175994873047,0.027976455166935921,0,0,10.603294372558594,14.604822158813477,904,209,3
18.059993601190474,31016.077066,EXTERNAL_CONTROL,wrist_1_joint,-0.00044416177412599897,0.0002357682678848505,-0.00067993004201084947,0.000143354109837326,0.021724451333284378,-0.021581097223447053,0.13290240000060294,-0.0074403188191354275,0.00075050804298371077,-0.2218467244533926,0.048340141973430471,-1.2976313829421997,0,1.0977053642272949,1.5290298461914063,1.4631175994873047,0.027976455166935921,0,0,10.603294372558594,14.604822158813477,904,209,3
18.059993601190474,31016.0771091,EXTERNAL_CONTROL,wrist_2_joint,0.65753868432665641,0.67918974161148071,-0.021651057284824304,0.29475574030346896,0.1165444552898407,0.17821128501362826,0.13294350000069244,-0.0074403188191354275,0.00075050804298371077,-0.2218467244533926,0.048340141973430471,-7.9099960327148438,0,1.0977053642272949,1.5290298461914063,1.4631175994873047,0.027976455166935921,0,0,10.603294372558594,14.604822158813477,904,209,3
18.059993601190474,31016.077191,EXTERNAL_CONTROL,wrist_3_joint,3.5894485006197872E-06,0.0016866903752088547,-0.001683100926708235,-1.1585017545145706E-06,0.0197360310703516,-0.019737189572106115,0.13302649999968708,-0.0074403188191354275,0.00075050804298371077,-0.2218467244533926,0.048340141973430471,-1.0356497764587402,0,1.0977053642272949,1.5290298461914063,1.4631175994873047,0.027976455166935921,0,0,10.603294372558594,14.604822158813477,904,209,3
18.079993594104309,31016.0978845,EXTERNAL_CONTROL,shoulder_pan_joint,0.65761205769288444,0.67438602447509766,-0.016773966782213212,0.2947320589012995,0.19867640733718872,0.096055651564110778,0.15374769999834825,-0.00787725392729044,-0.0014527637977153063,-0.021846764034617647,-0.11016363553645225,-1.0600881576538086,0,1.0965065956115723,1.5290699005126953,1.4639682769775391,0,0,0,10.603244781494141,14.604981422424316,905,209,3
18.079993594104309,31016.0979867,EXTERNAL_CONTROL,shoulder_lift_joint,0.0001019155012427521,0.0039087012410163879,-0.003806785739773636,-3.2893433902610177E-05,0.0035148458555340767,-0.0035477392894366867,0.15383039999869652,-0.00787725392729044,-0.0014527637977153063,-0.021846764034617647,-0.11016363553645225,-8.7464303970336914,0,1.0965065956115723,1.5290699005126953,1.4639682769775391,0,0,0,10.603244781494141,14.604981422424316,905,209,3
18.079993594104309,31016.0980356,EXTERNAL_CONTROL,elbow_joint,9.2568272149012946E-05,0.0026672091335058212,-0.0025746408613568084,-2.98765968305428E-05,-0.0071072475984692574,0.0070773710016387142,0.15387099999861675,-0.00787725392729044,-0.0014527637977153063,-0.021846764034617647,-0.11016363553645225,-8.0517807006835938,0,1.0965065956115723,1.5290699005126953,1.4639682769775391,0,0,0,10.603244781494141,14.604981422424316,905,209,3
18.079993594104309,31016.0980775,EXTERNAL_CONTROL,wrist_1_joint,-0.00044416177412599897,0.0011259899474680424,-0.0015701517215940413,0.000143354109837326,-0.0041098538786172867,0.0042532079884546126,0.15391230000022915,-0.00787725392729044,-0.0014527637977153063,-0.021846764034617647,-0.11016363553645225,-1.7448227405548096,0,1.0965065956115723,1.5290699005126953,1.4639682769775391,0,0,0,10.603244781494141,14.604981422424316,905,209,3
18.079993594104309,31016.098119,EXTERNAL_CONTROL,wrist_2_joint,0.65753868432665641,0.68056106567382813,-0.023022381347171716,0.29475574030346896,0.075243949890136719,0.21951179041333224,0.15395540000099572,-0.00787725392729044,-0.0014527637977153063,-0.021846764034617647,-0.11016363553645225,-7.3146729469299316,0,1.0965065956115723,1.5290699005126953,1.4639682769775391,0,0,0,10.603244781494141,14.604981422424316,905,209,3
18.079993594104309,31016.0981595,EXTERNAL_CONTROL,wrist_3_joint,3.5894485006197872E-06,0.0015784885035827756,-0.0015748990550821559,-1.1585017545145706E-06,0.014394627884030342,-0.014395786385784856,0.15399529999922379,-0.00787725392729044,-0.0014527637977153063,-0.021846764034617647,-0.11016363553645225,-0.5998649001121521,0,1.0965065956115723,1.5290699005126953,1.4639682769775391,0,0,0,10.603244781494141,14.604981422424316,905,209,3
18.09999358701814,31016.1194701,EXTERNAL_CONTROL,shoulder_pan_joint,0.66941407976682143,0.67720609903335571,-0.007792019266534278,0.29535908532456495,0.14124602079391479,0.15411306453065016,0.0086934999999357387,-0.005992477759718895,0.00013277011748868972,0.0942388455916853,0.079276727065054953,-0.094647698104381561,0,1.0956679582595825,1.5292186737060547,1.4646530151367188,0,0,0,10.603251457214355,14.605113983154297,906,210,3
18.09999358701814,31016.1195297,EXTERNAL_CONTROL,shoulder_lift_joint,0.0001005983420763779,0.0040990482084453106,-0.0039984498663689326,-3.2963412893988838E-05,-0.0065968348644673824,0.0065638714515733939,0.0087499000001116656,-0.005992477759718895,0.00013277011748868972,0.0942388455916853,0.079276727065054953,-11.130908012390137,0,1.0956679582595825,1.5292186737060547,1.4646530151367188,0,0,0,10.603251457214355,14.605113983154297,906,210,3
18.09999358701814,31016.119609,EXTERNAL_CONTROL,elbow_joint,9.13719168675325E-05,0.0026052668690681458,-0.0025138949522006131,-2.9940157665152487E-05,0.0019782618619501591,-0.0020082020196153117,0.0088281000025745016,-0.005992477759718895,0.00013277011748868972,0.0942388455916853,0.079276727065054953,-8.9920730590820313,0,1.0956679582595825,1.5292186737060547,1.4646530151367188,0,0,0,10.603251457214355,14.605113983154297,906,210,3
18.09999358701814,31016.1196533,EXTERNAL_CONTROL,wrist_1_joint,-0.00043842141328776294,0.00093945709522813559,-0.0013778785085158986,0.00014365908790821104,0.0012397998943924904,-0.0010961408064842793,0.00887230000080308,-0.005992477759718895,0.00013277011748868972,0.0942388455916853,0.079276727065054953,-0.70150566101074219,0,1.0956679582595825,1.5292186737060547,1.4646530151367188,0,0,0,10.603251457214355,14.605113983154297,906,210,3
18.09999358701814,31016.1196952,EXTERNAL_CONTROL,wrist_2_joint,0.66934165468030271,0.68156898021698,-0.012227325536677269,0.29538281710762931,0.054113298654556274,0.24126951845307304,0.0089136999995389488,-0.005992477759718895,0.00013277011748868972,0.0942388455916853,0.079276727065054953,-7.236109733581543,0,1.0956679582595825,1.5292186737060547,1.4646530151367188,0,0,0,10.603251457214355,14.605113983154297,906,210,3
18.09999358701814,31016.119738,EXTERNAL_CONTROL,wrist_3_joint,3.5430583544970871E-06,0.0021787614095956087,-0.0021752183512411117,-1.1609664039802166E-06,0.025798656046390533,-0.025799817012794515,0.0089549000003898982,-0.005992477759718895,0.00013277011748868972,0.0942388455916853,0.079276727065054953,-1.3555233478546143,0,1.0956679582595825,1.5292186737060547,1.4646530151367188,0,0,0,10.603251457214355,14.605113983154297,906,210,3
18.119993579931972,31016.136468,EXTERNAL_CONTROL,shoulder_pan_joint,0.70495350381753208,0.68109458684921265,0.023858916968319432,0.29687312617992812,0.20364691317081451,0.0932262130091136,0.016506199997820659,-0.0097171599045395851,-0.0081030409783124924,-0.18623418078133153,-0.41179071739829537,1.230782151222229,0,1.0943049192428589,1.5285091400146484,1.4646930694580078,0,0,0,10.603313446044922,14.605312347412109,907,211,3
18.119993579931972,31016.1366153,EXTERNAL_CONTROL,shoulder_lift_joint,9.6631981238989764E-05,0.0039742337539792061,-0.0038776017727402165,-3.3132386717153492E-05,-0.013984316028654575,0.013951183641937422,0.016622399998595938,-0.0097171599045395851,-0.0081030409783124924,-0.18623418078133153,-0.41179071739829537,-8.5634603500366211,0,1.0943049192428589,1.5285091400146484,1.4646930694580078,0,0,0,10.603313446044922,14.605312347412109,907,211,3
18.119993579931972,31016.136663,EXTERNAL_CONTROL,elbow_joint,8.7769332717335379E-05,0.0022983776871114969,-0.0022106083543941613,-3.0093633973054936E-05,-0.012861729599535465,0.01283163596556241,0.016666299998178147,-0.0097171599045395851,-0.0081030409783124924,-0.18623418078133153,-0.41179071739829537,-5.8858761787414551,0,1.0943049192428589,1.5285091400146484,1.4646930694580078,0,0,0,10.603313446044922,14.605312347412109,907,211,3
18.119993579931972,31016.1367032,EXTERNAL_CONTROL,wrist_1_joint,-0.00042113546713751048,0.00064766936702653766,-0.0010688048341640482,0.00014439549907395603,-0.011162738315761089,0.011307133814835045,0.016706200000044191,-0.0097171599045395851,-0.0081030409783124924,-0.18623418078133153,-0.41179071739829537,0.11382496356964111,0,1.0943049192428589,1.5285091400146484,1.4646930694580078,0,0,0,10.603313446044922,14.605312347412109,907,211,3
18.119993579931972,31016.1367477,EXTERNAL_CONTROL,wrist_2_joint,0.70488393428529883,0.68445950746536255,0.020424426819936281,0.2968969796145377,0.14646923542022705,0.15042774419431065,0.016749499998695683,-0.0097171599045395851,-0.0081030409783124924,-0.18623418078133153,-0.41179071739829537,-4.59455680847168,0,1.0943049192428589,1.5285091400146484,1.4646930694580078,0,0,0,10.603313446044922,14.605312347412109,907,211,3
18.119993579931972,31016.1367851,EXTERNAL_CONTROL,wrist_3_joint,3.4033637272119917E-06,0.0019921779166907072,-0.0019887745529634953,-1.1669176364110681E-06,-0.016882369294762611,0.0168812023771262,0.016787100001238286,-0.0097171599045395851,-0.0081030409783124924,-0.18623418078133153,-0.41179071739829537,-0.34574392437934875,0,1.0943049192428589,1.5285091400146484,1.4646930694580078,0,0,0,10.603313446044922,14.605312347412109,907,211,3
18.139993572845803,31016.1575537,EXTERNAL_CONTROL,shoulder_pan_joint,0.71683627470478883,0.68869268894195557,0.028143585762833268,0.29725546032690492,0.388765424489975,-0.091509964163070057,0.020460100000491366,-0.00945817306637764,0.0021876164246350527,0.012949347021545411,0.51453307332659426,4.4635353088378906,0,1.0898770093917847,1.5249977111816406,1.4622650146484375,0.019782340154051781,0,0,10.603275299072266,14.605533599853516,908,212,3
18.139993572845803,31016.1576065,EXTERNAL_CONTROL,shoulder_lift_joint,9.5305810138984878E-05,0.0034958918113261461,-0.0034005860011871612,-3.3175056941217922E-05,-0.042440071702003479,0.04240689664506226,0.020510799997282447,-0.00945817306637764,0.0021876164246350527,0.012949347021545411,0.51453307332659426,-8.0888967514038086,0,1.0898770093917847,1.5249977111816406,1.4622650146484375,0.019782340154051781,0,0,10.603275299072266,14.605533599853516,908,212,3
18.139993572845803,31016.157651,EXTERNAL_CONTROL,elbow_joint,8.6564792036040954E-05,0.00196152925491333,-0.001874964462877289,-3.0132390677046874E-05,-0.016621708869934082,0.016591576479257034,0.020554599999741185,-0.00945817306637764,0.0021876164246350527,0.012949347021545411,0.51453307332659426,-2.7943685054779053,0,1.0898770093917847,1.5249977111816406,1.4622650146484375,0.019782340154051781,0,0,10.603275299072266,14.605533599853516,908,212,3
18.139993572845803,31016.1576905,EXTERNAL_CONTROL,wrist_1_joint,-0.00041535583105281154,-0.00071861519245430827,0.00030325936140149673,0.00014458146178023438,-0.071486979722976685,0.071631561184756914,0.020594300000084331,-0.00945817306637764,0.0021876164246350527,0.012949347021545411,0.51453307332659426,2.9087038040161133,0,1.0898770093917847,1.5249977111816406,1.4622650146484375,0.019782340154051781,0,0,10.603275299072266,14.605533599853516,908,212,3
18.139993572845803,31016.1577308,EXTERNAL_CONTROL,wrist_2_joint,0.71676765994034464,0.69407713413238525,0.022690525807959383,0.29727934448164961,0.4809604287147522,-0.18368108423310259,0.020634000000427477,-0.00945817306637764,0.0021876164246350527,0.012949347021545411,0.51453307332659426,0.5499870777130127,0,1.0898770093917847,1.5249977111816406,1.4622650146484375,0.019782340154051781,0,0,10.603275299072266,14.605533599853516,908,212,3
18.139993572845803,31016.1577692,EXTERNAL_CONTROL,wrist_3_joint,3.3566561821532724E-06,0.00061624543741345406,-0.00061288878123130081,-1.1684204752326562E-06,-0.0690646693110466,0.069063500890571367,0.02067209999950137,-0.00945817306637764,0.0021876164246350527,0.012949347021545411,0.51453307332659426,1.7924498319625854,0,1.0898770093917847,1.5249977111816406,1.4622650146484375,0.019782340154051781,0,0,10.603275299072266,14.605533599853516,908,212,3
18.159993565759635,31016.177498,EXTERNAL_CONTROL,shoulder_pan_joint,0.71683627470478883,0.69734621047973633,0.019490064225052506,0.29725546032690492,0.42377454042434692,-0.126519080097442,0.040401999998721294,-0.0014115492813289165,0.0012240188661962748,0.40233134812534938,-0.048179896947253782,3.2058777809143066,0,1.0841349363327026,1.5207481384277344,1.4592800140380859,0.019782340154051781,0,0,10.603239059448242,14.605628967285156,909,212,3
18.159993565759635,31016.1775449,EXTERNAL_CONTROL,shoulder_lift_joint,9.5305810138984878E-05,0.0022516751196235418,-0.0021563693094845569,-3.3175056941217922E-05,-0.064750388264656067,0.064717213207714855,0.040447699997457676,-0.0014115492813289165,0.0012240188661962748,0.40233134812534938,-0.048179896947253782,5.943333625793457,0,1.0841349363327026,1.5207481384277344,1.4592800140380859,0.019782340154051781,0,0,10.603239059448242,14.605628967285156,909,212,3
18.159993565759635,31016.1775968,EXTERNAL_CONTROL,elbow_joint,8.6564792036040954E-05,0.001364755560643971,-0.00127819076860793,-3.0132390677046874E-05,-0.025133443996310234,0.025103311605633186,0.040499200000340352,-0.0014115492813289165,0.0012240188661962748,0.40233134812534938,-0.048179896947253782,0.877593457698822,0,1.0841349363327026,1.5207481384277344,1.4592800140380859,0.019782340154051781,0,0,10.603239059448242,14.605628967285156,909,212,3
18.159993565759635,31016.1776628,EXTERNAL_CONTROL,wrist_1_joint,-0.00041535583105281154,-0.001530072302557528,0.0011147164715047165,0.00014458146178023438,-0.039458096027374268,0.039602677489154504,0.040565699997387128,-0.0014115492813289165,0.0012240188661962748,0.40233134812534938,-0.048179896947253782,2.0394561290740967,0,1.0841349363327026,1.5207481384277344,1.4592800140380859,0.019782340154051781,0,0,10.603239059448242,14.605628967285156,909,212,3
18.159993565759635,31016.1777023,EXTERNAL_CONTROL,wrist_2_joint,0.71676765994034464,0.70577090978622437,0.010996750154120272,0.29727934448164961,0.5835953950881958,-0.28631605060654619,0.040604300000268267,-0.0014115492813289165,0.0012240188661962748,0.40233134812534938,-0.048179896947253782,-2.8983912467956543,0,1.0841349363327026,1.5207481384277344,1.4592800140380859,0.019782340154051781,0,0,10.603239059448242,14.605628967285156,909,212,3
18.159993565759635,31016.1777383,EXTERNAL_CONTROL,wrist_3_joint,3.3566561821532724E-06,-0.00071415991988033056,0.00071751657606248381,-1.1684204752326562E-06,-0.0635395497083664,0.06353838128789116,0.040640399998665089,-0.0014115492813289165,0.0012240188661962748,0.40233134812534938,-0.048179896947253782,2.0045125484466553,0,1.0841349363327026,1.5207481384277344,1.4592800140380859,0.019782340154051781,0,0,10.603239059448242,14.605628967285156,909,212,3
18.17999355867347,31016.1964967,EXTERNAL_CONTROL,shoulder_pan_joint,0.71683627470478883,0.705702006816864,0.01113426788792482,0.29725546032690492,0.3834337592124939,-0.086178298885588978,0.059402499999123393,0.0057640355080366135,-0.0021387976594269276,0.35877938114335539,-0.16814089267676555,1.9122945070266724,0,1.0784571170806885,1.5168609619140625,1.4567375183105469,0,0,0,10.603216171264648,14.605541229248047,910,212,3
18.17999355867347,31016.1965532,EXTERNAL_CONTROL,shoulder_lift_joint,9.5305810138984878E-05,0.0014788303524255753,-0.0013835245422865903,-3.3175056941217922E-05,-0.027702629566192627,0.027669454509251408,0.059456099999806611,0.0057640355080366135,-0.0021387976594269276,0.35877938114335539,-0.16814089267676555,3.0284421443939209,0,1.0784571170806885,1.5168609619140625,1.4567375183105469,0,0,0,10.603216171264648,14.605541229248047,910,212,3
18.17999355867347,31016.1966598,EXTERNAL_CONTROL,elbow_joint,8.6564792036040954E-05,0.001227270346134901,-0.00114070555409886,-3.0132390677046874E-05,-0.0094471471384167671,0.00941701474773972,0.05956510000032722,0.0057640355080366135,-0.0021387976594269276,0.35877938114335539,-0.16814089267676555,-1.9827442169189453,0,1.0784571170806885,1.5168609619140625,1.4567375183105469,0,0,0,10.603216171264648,14.605541229248047,910,212,3
18.17999355867347,31016.1967058,EXTERNAL_CONTROL,wrist_1_joint,-0.00041535583105281154,-0.0027794588822871447,0.002364103051234333,0.00014458146178023438,-0.01027090847492218,0.010415489936702415,0.05960879999838653,0.0057640355080366135,-0.0021387976594269276,0.35877938114335539,-0.16814089267676555,1.0687657594680786,0,1.0784571170806885,1.5168609619140625,1.4567375183105469,0,0,0,10.603216171264648,14.605541229248047,910,212,3
18.17999355867347,31016.1967514,EXTERNAL_CONTROL,wrist_2_joint,0.71676765994034464,0.71573662757873535,0.0010310323616092854,0.29727934448164961,0.49652397632598877,-0.19924463184433916,0.059654500000760891,0.0057640355080366135,-0.0021387976594269276,0.35877938114335539,-0.16814089267676555,-6.28351354598999,0,1.0784571170806885,1.5168609619140625,1.4567375183105469,0,0,0,10.603216171264648,14.605541229248047,910,212,3
18.17999355867347,31016.196788,EXTERNAL_CONTROL,wrist_3_joint,3.3566561821532724E-06,-0.00070627109380438924,0.00070962774998654249,-1.1684204752326562E-06,-0.017194278538227081,0.017193110117751847,0.05969099999856553,0.0057640355080366135,-0.0021387976594269276,0.35877938114335539,-0.16814089267676555,0.78651225566864014,0,1.0784571170806885,1.5168609619140625,1.4567375183105469,0,0,0,10.603216171264648,14.605541229248047,910,212,3
18.1999935515873,31016.2191794,EXTERNAL_CONTROL,shoulder_pan_joint,0.74064157925412688,0.71244460344314575,0.028196975810981129,0.29783660941364193,0.33179175853729248,-0.033955149123650552,0.0070290999974531587,0.0030528230126947165,-0.0034721021074801683,-0.13556067829740009,-0.0666652487274869,0.13337811827659607,0,1.0738676786422729,1.5136032104492188,1.4549179077148438,0.027976455166935921,0,0,10.603257179260254,14.605467796325684,911,213,3
18.1999935515873,31016.2192701,EXTERNAL_CONTROL,shoulder_lift_joint,9.2649030233045343E-05,0.001254579983651638,-0.0011619309534185926,-3.3239915813861119E-05,0.015658089891076088,-0.015691329806889948,0.00707969999712077,0.0030528230126947165,-0.0034721021074801683,-0.13556067829740009,-0.0666652487274869,-0.63985747098922729,0,1.0738676786422729,1.5136032104492188,1.4549179077148438,0.027976455166935921,0,0,10.603257179260254,14.605467796325684,911,213,3
18.1999935515873,31016.2193107,EXTERNAL_CONTROL,elbow_joint,8.4151679973850814E-05,0.0014324580552056432,-0.0013483063752317923,-3.0191300987067456E-05,-0.0054809888824820518,0.0054507975814949844,0.0071188999972946476,0.0030528230126947165,-0.0034721021074801683,-0.13556067829740009,-0.0666652487274869,-4.2292594909667969,0,1.0738676786422729,1.5136032104492188,1.4549179077148438,0.027976455166935921,0,0,10.603257179260254,14.605467796325684,911,213,3
18.1999935515873,31016.2193492,EXTERNAL_CONTROL,wrist_1_joint,-0.00040377721875051149,-0.0019073146395385265,0.001503537420788015,0.00014486412566933594,0.033995196223258972,-0.033850332097589635,0.0071572999986528885,0.0030528230126947165,-0.0034721021074801683,-0.13556067829740009,-0.0666652487274869,-0.47056096792221069,0,1.0738676786422729,1.5136032104492188,1.4549179077148438,0.027976455166935921,0,0,10.603257179260254,14.605467796325684,911,213,3
18.1999935515873,31016.2193854,EXTERNAL_CONTROL,wrist_2_joint,0.740574877220157,0.72345119714736938,0.017123680072787639,0.29786054026308723,0.38607543706893921,-0.088214896805851983,0.0071927999997569714,0.0030528230126947165,-0.0034721021074801683,-0.13556067829740009,-0.0666652487274869,-7.4012517929077148,0,1.0738676786422729,1.5136032104492188,1.4549179077148438,0.027976455166935921,0,0,10.603257179260254,14.605467796325684,911,213,3
18.1999935515873,31016.219423,EXTERNAL_CONTROL,wrist_3_joint,3.2630847967058635E-06,-0.0010576221393421292,0.001060885224138835,-1.1707047948927879E-06,-0.00691827479749918,0.0069171040927042873,0.0072303999986615963,0.0030528230126947165,-0.0034721021074801683,-0.13556067829740009,-0.0666652487274869,0.420154333114624,0,1.0738676786422729,1.5136032104492188,1.4549179077148438,0.027976455166935921,0,0,10.603257179260254,14.605467796325684,911,213,3
18.219993544501133,31016.2382826,EXTERNAL_CONTROL,shoulder_pan_joint,0.74064157925412688,0.72114133834838867,0.019500240905738209,0.29783660941364193,0.44233068823814392,-0.144494078824502,0.026093399999808753,0.0021716163028031588,-0.0098283421248197556,-0.044060352893164033,-0.31781212636487705,3.1694984436035156,0,1.0673905611038208,1.5087661743164063,1.4519634246826172,0,0,0,10.603153228759766,14.605443000793457,912,213,3
18.219993544501133,31016.2383338,EXTERNAL_CONTROL,shoulder_lift_joint,9.2649030233045343E-05,0.001803188119083643,-0.0017105390888505975,-3.3239915813861119E-05,0.019200745970010757,-0.019233985885824617,0.026142399998207111,0.0021716163028031588,-0.0098283421248197556,-0.044060352893164033,-0.31781212636487705,-8.349482536315918,0,1.0673905611038208,1.5087661743164063,1.4519634246826172,0,0,0,10.603153228759766,14.605443000793457,912,213,3
18.219993544501133,31016.2383715,EXTERNAL_CONTROL,elbow_joint,8.4151679973850814E-05,0.0013504102826118469,-0.0012662586026379961,-3.0191300987067456E-05,-0.001484256936237216,0.0014540656352501485,0.026179599997703917,0.0021716163028031588,-0.0098283421248197556,-0.044060352893164033,-0.31781212636487705,-5.2389240264892578,0,1.0673905611038208,1.5087661743164063,1.4519634246826172,0,0,0,10.603153228759766,14.605443000793457,912,213,3
18.219993544501133,31016.2384399,EXTERNAL_CONTROL,wrist_1_joint,-0.00040377721875051149,-0.0022965953685343266,0.001892818149783815,0.00014486412566933594,-0.024212736636400223,0.02435760076206956,0.026252299998304807,0.0021716163028031588,-0.0098283421248197556,-0.044060352893164033,-0.31781212636487705,1.9134674072265625,0,1.0673905611038208,1.5087661743164063,1.4519634246826172,0,0,0,10.603153228759766,14.605443000793457,912,213,3
18.219993544501133,31016.2384826,EXTERNAL_CONTROL,wrist_2_joint,0.740574877220157,0.73381626605987549,0.0067586111602815357,0.29786054026308723,0.52159488201141357,-0.22373434174832635,0.026288499997463077,0.0021716163028031588,-0.0098283421248197556,-0.044060352893164033,-0.31781212636487705,-3.4189367294311523,0,1.0673905611038208,1.5087661743164063,1.4519634246826172,0,0,0,10.603153228759766,14.605443000793457,912,213,3
18.219993544501133,31016.2385155,EXTERNAL_CONTROL,wrist_3_joint,3.2630847967058635E-06,-0.0012061550514772534,0.0012094181362739592,-1.1707047948927879E-06,-0.00909467414021492,0.0090935034354200275,0.026323300000512972,0.0021716163028031588,-0.0098283421248197556,-0.044060352893164033,-0.31781212636487705,0.63715177774429321,0,1.0673905611038208,1.5087661743164063,1.4519634246826172,0,0,0,10.603153228759766,14.605443000793457,912,213,3
18.239993537414964,31016.2576367,EXTERNAL_CONTROL,shoulder_pan_joint,0.74064157925412688,0.72894090414047241,0.011700675113654468,0.29783660941364193,0.39114159345626831,-0.093304984042626382,0.045449299999745563,-0.00547456182539463,0.00026262309984304011,-0.38230905737638504,0.5045484604696252,0.73994612693786621,0,1.0618194341659546,1.5042629241943359,1.4494113922119141,0,0,0,10.603164672851563,14.605596542358398,913,213,3
18.239993537414964,31016.2576839,EXTERNAL_CONTROL,shoulder_lift_joint,9.2649030233045343E-05,0.0019074893789365888,-0.0018148403487035433,-3.3239915813861119E-05,0.003372672013938427,-0.0034059119297522879,0.045493899997381959,-0.00547456182539463,0.00026262309984304011,-0.38230905737638504,0.5045484604696252,-4.2149672508239746,0,1.0618194341659546,1.5042629241943359,1.4494113922119141,0,0,0,10.603164672851563,14.605596542358398,913,213,3
18.239993537414964,31016.2577253,EXTERNAL_CONTROL,elbow_joint,8.4151679973850814E-05,0.0015481397276744246,-0.0014639880477005738,-3.0191300987067456E-05,0.0084761530160903931,-0.00850634431707746,0.0455325000002631,-0.00547456182539463,0.00026262309984304011,-0.38230905737638504,0.5045484604696252,-6.1358532905578613,0,1.0618194341659546,1.5042629241943359,1.4494113922119141,0,0,0,10.603164672851563,14.605596542358398,913,213,3
18.239993537414964,31016.2577614,EXTERNAL_CONTROL,wrist_1_joint,-0.00040377721875051149,-0.0017500382382422686,0.001346261019491757,0.00014486412566933594,0.018531398847699165,-0.018386534722029828,0.045569199999590637,-0.00547456182539463,0.00026262309984304011,-0.38230905737638504,0.5045484604696252,0.086675830185413361,0,1.0618194341659546,1.5042629241943359,1.4494113922119141,0,0,0,10.603164672851563,14.605596542358398,913,213,3
