sim_time,wall_time,state,joint,desired_position,actual_position,position_error,desired_velocity,actual_velocity,velocity_error,command_age,base_velocity,base_yaw_rate,base_acceleration,base_yaw_acceleration,drive_effort,estimated_saturated,panel_bottom,panel_width_world_x,panel_length_world_z,base_tilt_degrees,panel_penetration_m,overlap_buffer_full,base_x,base_z,physics_ticks,accepted_commands,rejected_commands,robot_min_x,robot_max_x,robot_min_z,robot_max_z
217.31992300170066,38484.49445,HOLD,shoulder_pan_joint,1.5707963267948966,1.5718975067138672,-0.0011011799189706295,0,-0.0041204714216291904,0.0041204714216291904,0.009154599996691104,0.0014057846274226904,-1.1196256309631281E-05,-0.018631784850616732,-0.00324694347886628,-0.35010644793510437,0,0.71389353275299072,0.067636489868164063,1.2001543045043945,0,0,0,7.7250027656555176,-5.3001089096069336,10867,6664,0,7.3599967956542969,8.0900039672851563,-5.8199548721313477,-4.6198005676269531
217.31992300170066,38484.4945103,HOLD,shoulder_lift_joint,0,0.0054230699315667152,-0.0054230699315667152,0,-0.0086981058120727539,0.0086981058120727539,0.0092073999985586852,0.0014057846274226904,-1.1196256309631281E-05,-0.018631784850616732,-0.00324694347886628,-10.370326995849609,0,0.71389353275299072,0.067636489868164063,1.2001543045043945,0,0,0,7.7250027656555176,-5.3001089096069336,10867,6664,0,7.3599967956542969,8.0900039672851563,-5.8199548721313477,-4.6198005676269531
217.31992300170066,38484.4945632,HOLD,elbow_joint,0,0.0018313330365344882,-0.0018313330365344882,0,0.00823368038982153,-0.00823368038982153,0.0092578999974648468,0.0014057846274226904,-1.1196256309631281E-05,-0.018631784850616732,-0.00324694347886628,-10.023824691772461,0,0.71389353275299072,0.067636489868164063,1.2001543045043945,0,0,0,7.7250027656555176,-5.3001089096069336,10867,6664,0,7.3599967956542969,8.0900039672851563,-5.8199548721313477,-4.6198005676269531
217.31992300170066,38484.4946077,HOLD,wrist_1_joint,0,-0.00025387847563251853,0.00025387847563251853,0,0.00073457881808280945,-0.00073457881808280945,0.0093035999962012284,0.0014057846274226904,-1.1196256309631281E-05,-0.018631784850616732,-0.00324694347886628,0.10370035469532013,0,0.71389353275299072,0.067636489868164063,1.2001543045043945,0,0,0,7.7250027656555176,-5.3001089096069336,10867,6664,0,7.3599967956542969,8.0900039672851563,-5.8199548721313477,-4.6198005676269531
217.31992300170066,38484.4946529,HOLD,wrist_2_joint,1.5707963267948966,1.5857216119766235,-0.014925285181726977,0,0.0044834273867309093,-0.0044834273867309093,0.0093505999975604936,0.0014057846274226904,-1.1196256309631281E-05,-0.018631784850616732,-0.00324694347886628,-9.8112936019897461,0,0.71389353275299072,0.067636489868164063,1.2001543045043945,0,0,0,7.7250027656555176,-5.3001089096069336,10867,6664,0,7.3599967956542969,8.0900039672851563,-5.8199548721313477,-4.6198005676269531
217.31992300170066,38484.494699,HOLD,wrist_3_joint,0,-4.6963952627265826E-05,4.6963952627265826E-05,0,-9.566280641593039E-05,9.566280641593039E-05,0.00939519999519689,0.0014057846274226904,-1.1196256309631281E-05,-0.018631784850616732,-0.00324694347886628,0.013762575574219227,0,0.71389353275299072,0.067636489868164063,1.2001543045043945,0,0,0,7.7250027656555176,-5.3001089096069336,10867,6664,0,7.3599967956542969,8.0900039672851563,-5.8199548721313477,-4.6198005676269531
217.33992299461451,38484.5130214,HOLD,shoulder_pan_joint,1.5707963267948966,1.5718361139297485,-0.0010397871348519772,0,-0.0038192817009985447,0.0038192817009985447,0.0056748999995761551,0.000913129944819957,2.3195185349322855E-05,-0.024632743857133571,0.001719572761973926,-0.32499492168426514,0,0.7138831615447998,0.067628860473632813,1.2001409530639648,0,0,0,7.725003719329834,-5.3001222610473633,10868,6665,0,7.35999870300293,8.0900058746337891,-5.8199806213378906,-4.6198396682739258
217.33992299461451,38484.513084,HOLD,shoulder_lift_joint,0,0.0055037066340446472,-0.0055037066340446472,0,-0.0100312614813447,0.0100312614813447,0.0057282000052509829,0.000913129944819957,2.3195185349322855E-05,-0.024632743857133571,0.001719572761973926,-10.322017669677734,0,0.7138831615447998,0.067628860473632813,1.2001409530639648,0,0,0,7.725003719329834,-5.3001222610473633,10868,6665,0,7.35999870300293,8.0900058746337891,-5.8199806213378906,-4.6198396682739258
217.33992299461451,38484.5131302,HOLD,elbow_joint,0,0.0017668541986495256,-0.0017668541986495256,0,0.0078558847308158875,-0.0078558847308158875,0.0057751000058487989,0.000913129944819957,2.3195185349322855E-05,-0.024632743857133571,0.001719572761973926,-9.9562540054321289,0,0.7138831615447998,0.067628860473632813,1.2001409530639648,0,0,0,7.725003719329834,-5.3001222610473633,10868,6665,0,7.35999870300293,8.0900058746337891,-5.8199806213378906,-4.6198396682739258
217.33992299461451,38484.5131744,HOLD,wrist_1_joint,0,-0.0002508751058485359,0.0002508751058485359,0,0.00036012398777529597,-0.00036012398777529597,0.0058222000006935559,0.000913129944819957,2.3195185349322855E-05,-0.024632743857133571,0.001719572761973926,0.11663565039634705,0,0.7138831615447998,0.067628860473632813,1.2001409530639648,0,0,0,7.725003719329834,-5.3001222610473633,10868,6665,0,7.35999870300293,8.0900058746337891,-5.8199806213378906,-4.6198396682739258
217.33992299461451,38484.513278,HOLD,wrist_2_joint,1.5707963267948966,1.5857542753219604,-0.014957948527063891,0,0.0020862873643636703,-0.0020862873643636703,0.0059269000048516318,0.000913129944819957,2.3195185349322855E-05,-0.024632743857133571,0.001719572761973926,-9.7393951416015625,0,0.7138831615447998,0.067628860473632813,1.2001409530639648,0,0,0,7.725003719329834,-5.3001222610473633,10868,6665,0,7.35999870300293,8.0900058746337891,-5.8199806213378906,-4.6198396682739258
