sim_time,wall_time,state,joint,desired_position,actual_position,position_error,desired_velocity,actual_velocity,velocity_error,command_age,base_velocity,base_yaw_rate,base_acceleration,base_yaw_acceleration,drive_effort,estimated_saturated,panel_bottom,panel_width_world_x,panel_length_world_z,base_tilt_degrees,panel_penetration_m,overlap_buffer_full,base_x,base_z,physics_ticks,accepted_commands,rejected_commands,robot_min_x,robot_max_x,robot_min_z,robot_max_z
682.27975826247166,38949.4796768,HOLD,shoulder_pan_joint,1.5707963,1.5722980499267578,-0.0015017499267577783,0,-0.0024255774915218353,0.0024255774915218353,0.032693699999072123,3.6113844544161111E-05,-0.0012504637707024813,0.00026088538404125982,-0.0011515226105652627,-0.4426596462726593,0,0.71394550800323486,0.075086593627929688,1.2005386352539063,0,0,0,7.7426595687866211,-8.6392908096313477,34115,16395,154,7.37503719329834,8.1102895736694336,-9.1578540802001953,-7.9573154449462891
682.27975826247166,38949.4797418,HOLD,shoulder_lift_joint,0,0.0054146642796695232,-0.0054146642796695232,0,-0.013184879906475544,0.013184879906475544,0.032754100000602193,3.6113844544161111E-05,-0.0012504637707024813,0.00026088538404125982,-0.0011515226105652627,-10.143369674682617,0,0.71394550800323486,0.075086593627929688,1.2005386352539063,0,0,0,7.7426595687866211,-8.6392908096313477,34115,16395,154,7.37503719329834,8.1102895736694336,-9.1578540802001953,-7.9573154449462891
682.27975826247166,38949.4797969,HOLD,elbow_joint,0,0.0019767126068472862,-0.0019767126068472862,0,0.0057222088798880577,-0.0057222088798880577,0.032808200005092658,3.6113844544161111E-05,-0.0012504637707024813,0.00026088538404125982,-0.0011515226105652627,-9.7274665832519531,0,0.71394550800323486,0.075086593627929688,1.2005386352539063,0,0,0,7.7426595687866211,-8.6392908096313477,34115,16395,154,7.37503719329834,8.1102895736694336,-9.1578540802001953,-7.9573154449462891
682.27975826247166,38949.4798472,HOLD,wrist_1_joint,0,-0.00035982817644253373,0.00035982817644253373,0,0.0018162165069952607,-0.0018162165069952607,0.032859800005098805,3.6113844544161111E-05,-0.0012504637707024813,0.00026088538404125982,-0.0011515226105652627,0.091519847512245178,0,0.71394550800323486,0.075086593627929688,1.2005386352539063,0,0,0,7.7426595687866211,-8.6392908096313477,34115,16395,154,7.37503719329834,8.1102895736694336,-9.1578540802001953,-7.9573154449462891
682.27975826247166,38949.4799017,HOLD,wrist_2_joint,1.5707963,1.5855965614318848,-0.014800261431884731,0,0.0014536118833348155,-0.0014536118833348155,0.0329150000034133,3.6113844544161111E-05,-0.0012504637707024813,0.00026088538404125982,-0.0011515226105652627,-9.6338405609130859,0,0.71394550800323486,0.075086593627929688,1.2005386352539063,0,0,0,7.7426595687866211,-8.6392908096313477,34115,16395,154,7.37503719329834,8.1102895736694336,-9.1578540802001953,-7.9573154449462891
682.27975826247166,38949.479953,HOLD,wrist_3_joint,0,-9.6467456387472339E-06,9.6467456387472339E-06,0,6.8861118052154779E-06,-6.8861118052154779E-06,0.032965600003080908,3.6113844544161111E-05,-0.0012504637707024813,0.00026088538404125982,-0.0011515226105652627,0.0027216849848628044,0,0.71394550800323486,0.075086593627929688,1.2005386352539063,0,0,0,7.7426595687866211,-8.6392908096313477,34115,16395,154,7.37503719329834,8.1102895736694336,-9.1578540802001953,-7.9573154449462891
682.29975825538543,38949.4803627,HOLD,shoulder_pan_joint,1.5707963,1.572297215461731,-0.0015009154617309228,0,-0.002380735706537962,0.002380735706537962,0.033380200002284255,3.2965024729492143E-05,-0.0012435985263437033,-0.00015744105290389288,0.000343262353486603,-0.44322264194488525,0,0.71394562721252441,0.075086116790771484,1.200538158416748,0,0,0,7.7426595687866211,-8.6392908096313477,34116,16395,154,7.37503719329834,8.11029052734375,-9.1578540802001953,-7.9573154449462891
682.29975825538543,38949.4804256,HOLD,shoulder_lift_joint,0,0.0054146032780408859,-0.0054146032780408859,0,-0.013088207691907883,0.013088207691907883,0.033437300000514369,3.2965024729492143E-05,-0.0012435985263437033,-0.00015744105290389288,0.000343262353486603,-10.144156455993652,0,0.71394562721252441,0.075086116790771484,1.200538158416748,0,0,0,7.7426595687866211,-8.6392908096313477,34116,16395,154,7.37503719329834,8.11029052734375,-9.1578540802001953,-7.9573154449462891
682.29975825538543,38949.4804794,HOLD,elbow_joint,0,0.0019764120224863291,-0.0019764120224863291,0,0.0057099871337413788,-0.0057099871337413788,0.033490900001197588,3.2965024729492143E-05,-0.0012435985263437033,-0.00015744105290389288,0.000343262353486603,-9.7281322479248047,0,0.71394562721252441,0.075086116790771484,1.200538158416748,0,0,0,7.7426595687866211,-8.6392908096313477,34116,16395,154,7.37503719329834,8.11029052734375,-9.1578540802001953,-7.9573154449462891
682.29975825538543,38949.480528,HOLD,wrist_1_joint,0,-0.00036057614488527179,0.00036057614488527179,0,0.0017080920515581965,-0.0017080920515581965,0.033541800003149547,3.2965024729492143E-05,-0.0012435985263437033,-0.00015744105290389288,0.000343262353486603,0.09643150120973587,0,0.71394562721252441,0.075086116790771484,1.200538158416748,0,0,0,7.7426595687866211,-8.6392908096313477,34116,16395,154,7.37503719329834,8.11029052734375,-9.1578540802001953,-7.9573154449462891
